,place_code,ItemID,address,local,category
738,STORE_SD0328,치카이라멘 옥수본점,서울 성동구 한림말3길 15-16 1층 101호,(지번) 옥수동 293,일본식라면
739,STORE_SD0329,왕십리닭내장탕,서울 성동구 무학로2길 11,(지번) 도선동 342,닭요리
740,STORE_SD0330,베네토피자앤펍,서울 성동구 마조로3길 7-1,(지번) 행당동 159-6,피자
741,STORE_SD0331,돈까스전원,서울 성동구 왕십리로24길 13 1층,(지번) 도선동 201-3,"돈까스,우동"
742,STORE_SD0332,스타벅스 황학사거리점,서울 성동구 왕십리로 410 센트라스,(지번) 상왕십리동 54-35,커피전문점
743,STORE_SD0333,마포숯불갈비,서울 성동구 무수막길 89 2층,(지번) 금호동2가 464,갈비
744,STORE_SD0334,밥플러스,"서울 성동구 성수일로 89 1층 103,104호",(지번) 성수동1가 13-189,한식
745,STORE_SD0335,목금,서울 성동구 왕십리로2길 34 1층,(지번) 성수동1가 656-1661,양식
746,STORE_SD0336,동방양꼬치,서울 성동구 마조로 33 1층,(지번) 행당동 3-27,양꼬치
747,STORE_SD0337,부산돼지국밥밀면,서울 성동구 왕십리로10길 10-1 1층,(지번) 성수동1가 656-481,국밥
748,STORE_SD0338,커피오스 본점,서울 성동구 성수일로3길 1,(지번) 성수동1가 656-59,카페
749,STORE_SD0339,제주국수,서울 성동구 성수이로 118 성수아카데미타워 105호,(지번) 성수동2가 277-17,국수
750,STORE_SD0340,마당쇠돼지갈비 왕십리점,서울 성동구 고산자로12길 2,(지번) 행당동 243-1,갈비
751,STORE_SD0341,스타벅스 상왕십리역,서울 성동구 왕십리로 382,(지번) 하왕십리동 1070-3,커피전문점
752,STORE_SD0342,스타벅스 성수낙낙,서울 성동구 광나루로8길 31 성수SKV1 2동 1층 101호,(지번) 성수동2가 281-18,커피전문점
753,STORE_SD0343,춘하추우동,서울 성동구 연무장3길 8-27 1층,(지번) 성수동2가 302-13,"돈까스,우동"
754,STORE_SD0344,기후 보양다이닝,서울 성동구 동일로 139 3층,(지번) 성수동2가 279-39,일식
755,STORE_SD0345,설빙 한양대점,서울 성동구 마조로 9 2층,(지번) 행당동 19-100,디저트카페
756,STORE_SD0346,마구로쇼쿠도,서울 성동구 상원2길 1 지하1층,(지번) 성수동1가 14-46,일식
757,STORE_SD0347,미스터박의돈워리,서울 성동구 청계천로 494 청계벽산상가 1층,(지번) 하왕십리동 258,"육류,고기"
758,STORE_SD0348,성수부두,서울 성동구 연무장길 41-26 지하 1층,(지번) 성수동2가 316-22,"해물,생선"
759,STORE_SD0349,통돼지두루치기&김치찌개전문점,서울 성동구 용답중앙15길 5-1,(지번) 용답동 57-5,"불고기,두루치기"
760,STORE_SD0350,달인의족발 본점,서울 성동구 무학로2길 37,(지번) 도선동 211,"족발,보쌈"
761,STORE_SD0351,미도림,서울 성동구 왕십리로 108 3층,(지번) 성수동1가 656-1069,와인바
762,STORE_SD0352,성수골목,서울 성동구 서울숲2길 46-10 2층,(지번) 성수동1가 668-138,와인바
763,STORE_SD0353,더냄비,서울 성동구 왕십리로 318,(지번) 도선동 45,"호프,요리주점"
764,STORE_SD0354,버거점프,서울 성동구 서울숲2길 32-14 갤러리아포레 상가 A동 1층 103호,(지번) 성수동1가 685-696,햄버거
765,STORE_SD0355,금호동바다장어초이408,서울 성동구 독서당로 295-5 2층,(지번) 금호동3가 408,장어
766,STORE_SD0356,힘냉면록,서울 성동구 상원1길 41 1층,(지번) 성수동1가 8-18,한식
767,STORE_SD0357,미도,서울 성동구 아차산로 113,(지번) 성수동2가 300-1,일식
768,STORE_SD0358,나누리잡화점,서울 성동구 연무장길 47 1층,(지번) 성수동2가 315-55,술집
769,STORE_SD0359,가비당,서울 성동구 상원12길 19,(지번) 성수동1가 13-248,카페
770,STORE_SD0360,언커먼그라운드,서울 성동구 연무장11길 15 청운재빌딩 1층,(지번) 성수동2가 317-4,커피전문점
771,STORE_SD0361,프롬하츠커피 하왕십리점,서울 성동구 무학봉길 66 1층,(지번) 하왕십리동 979-9,커피전문점
772,STORE_SD0362,투썸플레이스 성수SKV타워점,서울 성동구 연무장5가길 25,(지번) 성수동2가 315-61,커피전문점
773,STORE_SD0363,10페이지 한양대1호점,서울 성동구 마조로1가길 6,(지번) 행당동 4-17,카페
774,STORE_SD0364,커피오스,서울 성동구 성수일로4길 31-1,(지번) 성수동2가 333-72,카페
775,STORE_SD0365,봉짬뽕,서울 성동구 성수일로11길 11,(지번) 성수동1가 13-187,중화요리
776,STORE_SD0366,김부삼 한양대점,서울 성동구 마조로3가길 18,(지번) 행당동 19-43,"육류,고기"
777,STORE_SD0367,갈매기의 꿈 본점,서울 성동구 무학로2나길 1 1층,(지번) 도선동 185-77,"육류,고기"
778,STORE_SD0368,고기를품다 왕십리직영점,서울 성동구 왕십리로 291-2,(지번) 행당동 267-17,"육류,고기"
779,STORE_SD0369,장모족발 서울한양대점,서울 성동구 마조로 15-10 1층,(지번) 행당동 19-97,"족발,보쌈"
780,STORE_SD0370,언포겟,서울 성동구 아차산로13길 2 3층,(지번) 성수동2가 277-138,디저트카페
781,STORE_SD0371,더버킷리스트 2호점,서울 성동구 마조로7길 13,(지번) 행당동 3-7,칵테일바
782,STORE_SD0372,다온스시,서울 성동구 왕십리로 410,(지번) 상왕십리동 297,"초밥,롤"
783,STORE_SD0373,돈구어,서울 성동구 왕십리로20길 18,(지번) 도선동 16-2,"육류,고기"
784,STORE_SD0374,도스마스 서울한양대점,서울 성동구 마조로1길 2,(지번) 행당동 20-17,"멕시칸,브라질"
785,STORE_SD0375,순남시래기 서울숲역점,서울 성동구 성수일로 47 1층,(지번) 성수동1가 16-8,한식
786,STORE_SD0376,모찌모찌브레드,서울 성동구 한림말3길 14 1층,(지번) 옥수동 362-3,"제과,베이커리"
787,STORE_SD0377,일일향,서울 성동구 왕십리로 345,(지번) 하왕십리동 959-24,중식
788,STORE_SD0378,산수골,서울 성동구 왕십리로31가길 31,(지번) 하왕십리동 946-39,추어
789,STORE_SD0379,브릭레인,서울 성동구 마조로3길 6,(지번) 행당동 19-112,양식
790,STORE_SD0380,왕십리오리사냥,서울 성동구 행당로17길 7,(지번) 행당동 317-1329,오리
791,STORE_SD0381,co.190,서울 성동구 서울숲길 37 1층,(지번) 성수동1가 685-405,햄버거
792,STORE_SD0382,홍능족발1977 2호점,서울 성동구 왕십리로 309 왕십리역이스타빌 1층 107호,(지번) 행당동 287-9,"족발,보쌈"
793,STORE_SD0383,이랑닭한마리칼국수,서울 성동구 성수이로7길 7 서울숲한라시그마밸리 1층 102호,(지번) 성수동2가 333-15,국수
794,STORE_SD0384,통통식당,서울 성동구 마장로 297 1층,(지번) 마장동 772-8,갈비
795,STORE_SD0385,심가네한우고집 마장본점,서울 성동구 마조로19길 7,(지번) 마장동 797-90,"육류,고기"
796,STORE_SD0386,무한통삼 한양대점,서울 성동구 마조로9길 8,(지번) 행당동 1-82,삼겹살
797,STORE_SD0387,박과장의조은회사 금호동본점,서울 성동구 독서당로 312-1 1층,(지번) 금호동4가 506,회
798,STORE_SD0388,삽다리곱창,서울 성동구 상원길 17,(지번) 성수동1가 11,"곱창,막창"
799,STORE_SD0389,아니스,서울 성동구 독서당로 160,(지번) 옥수동 220-1,카페
800,STORE_SD0390,오늘와인한잔 성수역점,서울 성동구 아차산로7길 7,(지번) 성수동2가 289-273,와인바
801,STORE_SD0391,명국수,서울 성동구 뚝섬로 385-40,(지번) 성수동2가 339-136,국수
802,STORE_SD0392,카나비스트릿,서울 성동구 왕십리로 136,(지번) 성수동1가 656-947,카페
803,STORE_SD0393,어사출또,서울 성동구 왕십리로 287-1 1~2층,(지번) 행당동 250,회
804,STORE_SD0394,베쌀집,서울 성동구 장터길 27-1 1층,(지번) 금호동3가 1295,베트남음식
805,STORE_SD0395,흥신소,서울 성동구 왕십리로 231 2~4층,(지번) 행당동 28-23,카페
806,STORE_SD0396,베러 로스팅랩 쇼룸,서울 성동구 왕십리로6길 18-1 1층,(지번) 성수동1가 656-671,카페
807,STORE_SD0397,정참치,서울 성동구 성수일로8길 39 2층,(지번) 성수동2가 289-14,참치회
808,STORE_SD0398,동해루,서울 성동구 고산자로8길 26,(지번) 행당동 128-456,중화요리
809,STORE_SD0399,도믹스,서울 성동구 둘레9가길 9,(지번) 성수동1가 355-3,와인바
810,STORE_SD0400,등촌샤브칼국수 성수점,서울 성동구 성수이로7가길 6 1층,(지번) 성수동2가 309-147,샤브샤브
811,STORE_SD0401,서우,서울 성동구 서울숲2길 32-14 갤러리아포레 지하1층 117호,(지번) 성수동1가 685-696,중화요리
812,STORE_SD0402,타논55,서울 성동구 연무장5가길 7 1층 109호,(지번) 성수동2가 314-13,태국음식
813,STORE_SD0403,만나떡볶이,서울 성동구 왕십리로24길 27,(지번) 도선동 167,분식
814,STORE_SD0404,호남집,서울 성동구 살곶이길 40,(지번) 마장동 803,"육류,고기"
815,STORE_SD0405,아타리,서울 성동구 성덕정19길 13 1층,(지번) 성수동2가 331-162,일식
816,STORE_SD0406,눈꽃돼지,서울 성동구 왕십리로8길 17-4,(지번) 성수동1가 656-990,"육류,고기"
817,STORE_SD0407,푸른햇살,서울 성동구 마조로 21 1층,(지번) 행당동 19-9,분식
818,STORE_SD0408,뚝배기양평해장국 성수점,서울 성동구 아차산로 110 1층 109~110호,(지번) 성수동2가 315-109,해장국
819,STORE_SD0409,육회공작소 한양대점,서울 성동구 마조로7길 5,(지번) 행당동 3-14,"육류,고기"
820,STORE_SD0410,코너룸,서울 성동구 성수일로1길 8 1층,(지번) 성수동1가 656-574,양식
